# 2026-08-02T07:48:08-04:00 A100 steps=1000 dynamic-K HamLib --sym
E2EEVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BH_20_7.txt,1048576,127,1000,7,didx,852.845,722.445,1439.847,3010.985,2.091,7.550e-07
E2EEVDIAQCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BH_20_7.txt,1048576,127,1000,7,34.565,5236.063,3.637,7.391e-07
E2EOPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BH_20_7.txt,1048576,127,2,5555,5108440242,64.971,69.839,-1
E2EOPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BH_20_7.txt,1048576,127,3,98989,82073030294,-1,-1,-1
E2EOPBUILDCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BH_20_7.txt,1048576,7,2097151,1099511627776,-1,-1,-1
E2EOPBUILDCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/BH_20_7.txt,1048576,7,1048576,549756338176,-1,-1,-1
E2EEVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,99,1000,7,didx,33.200,27.275,102.227,455.703,4.458,7.165e-07
E2EEVDIAQCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,99,1000,7,2.082,559.188,5.470,6.985e-07
E2EOPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,99,2,3023,166182066,7.490,2.214,-1
E2EOPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,99,3,31181,1471690390,1761.802,66.880,-1
E2EOPBUILDCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,7,131071,4294967296,-1,-1,-1
E2EOPBUILDCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,7,65536,2147516416,-1,-1,-1
E2EEVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,112,1000,7,didx,193.067,136.274,332.570,900.804,2.709,7.358e-07
E2EEVDIAQCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,112,1000,7,7.880,1493.227,4.490,7.206e-07
E2EOPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,112,2,4111,930782386,17.606,12.839,-1
E2EOPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,112,3,56779,11338608278,4982.307,511.273,-1
