== energy BH_20_7 ==
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,85,spmv,gopt,11.414,1.417,0.021197,605
ENERGYRAW,3.140947e-01,280.5,81.0,3809
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,85,spmspm,ours_flat,5.207,0.442,1.575014,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,85,spmspm,ours_sym,0.704,3.389,-1.000000,-1
ENERGYRAW,1.502756e-01,299.3,81.0,8716
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,85,spmspm,ours_sym,0.704,3.389,0.688333,6
ENERGYRAW,3.011687e-01,278.5,87.2,3807
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,85,2309,126547940,ours_flat,1.575834,0.000e+00
ENERGYRAW,1.456058e-01,297.6,87.2,8679
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_16_7.txt,65536,85,2309,126547940,ours_sym,0.691302,7.629e-06
== energy bhc_18_7 ==
ENERGYRAW,1.817785e-03,217.5,81.4,440554
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,spmv,didx,46.838,1.459,0.013619,3546
ENERGYRAW,2.429644e-03,246.6,81.4,401327
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,spmv,didx_sym,23.812,7.221,0.014950,2076
ENERGYRAW,7.083532e-03,213.1,81.4,111500
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,spmv,gopt,56.660,4.411,0.053811,1135
ENERGYRAW,1.932704e+00,285.2,81.4,632
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,spmspm,ours_flat,13.510,0.953,9.485209,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,spmspm,ours_sym,3.220,4.934,-1.000000,-1
ENERGYRAW,9.440540e-01,288.3,81.4,1312
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,spmspm,ours_sym,3.220,4.934,4.570624,2
ENERGYRAW,1.864282e+00,281.0,84.5,632
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,3179,714866660,ours_flat,9.483520,0.000e+00
ENERGYRAW,9.334643e-01,289.0,84.5,1314
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhc_18_7.txt,262144,97,3179,714866660,ours_sym,4.563354,7.629e-06
== energy bhD1_18_7 ==
ENERGYRAW,1.805288e-03,217.2,82.4,437266
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,spmv,didx,44.780,1.444,0.013722,3369
ENERGYRAW,2.492093e-03,252.0,82.4,402706
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,spmv,didx_sym,24.537,7.211,0.014899,2131
ENERGYRAW,7.264880e-03,217.4,82.4,110973
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,spmv,gopt,56.016,4.379,0.054067,1117
ENERGYRAW,1.975185e+00,290.7,82.4,632
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,spmspm,ours_flat,13.468,0.967,9.484697,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,spmspm,ours_sym,3.263,4.889,-1.000000,-1
ENERGYRAW,9.667426e-01,294.3,82.4,1312
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,spmspm,ours_sym,3.263,4.889,4.569856,2
ENERGYRAW,1.777912e+00,283.9,96.5,632
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,3179,714866660,ours_flat,9.483469,0.000e+00
ENERGYRAW,9.021470e-01,294.2,96.5,1314
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/bhD1_18_7.txt,262144,97,3179,714866660,ours_sym,4.562739,7.629e-06
== energy C2c_18_4 ==
ENERGYRAW,1.195659e-01,179.8,75.5,5239
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/C2c_18_4.txt,262144,7407,spmv,didx,2437.043,11.107,1.145190,2138
ENERGYRAW,2.039911e-01,211.2,75.5,3989
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/C2c_18_4.txt,262144,7407,spmv,gopt,2833.327,94.598,1.503846,1947
== energy fermi_16_5 ==
ENERGYRAW,3.688876e-04,129.7,70.1,937499
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmv,didx,4.457,0.410,0.006400,761
ENERGYRAW,4.713550e-04,145.7,70.1,930059
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmv,didx_sym,2.189,0.748,0.006451,455
ENERGYRAW,4.430025e-04,113.0,70.1,571646
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmv,gopt,5.449,0.670,0.010496,583
ENERGYRAW,3.881166e-02,278.7,70.1,32159
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,ours_flat,0.548,0.223,0.186573,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,ours_sym,0.171,2.001,-1.000000,-1
ENERGYRAW,2.041046e-02,287.2,70.1,63654
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,ours_sym,0.171,2.001,0.094259,23
ENERGYRAW,3.894505e-02,285.8,76.8,32114
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,353,21513010,ours_flat,0.186829,0.000e+00
ENERGYRAW,2.027765e-02,292.8,76.8,63688
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,353,21513010,ours_sym,0.094208,0.000e+00
== energy fermi_18_5 ==
ENERGYRAW,1.591085e-03,211.7,78.9,492384
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,didx,16.760,1.299,0.012186,1482
ENERGYRAW,1.969913e-03,245.6,78.9,498670
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,didx_sym,9.634,3.176,0.012032,1065
ENERGYRAW,1.494774e-03,190.4,78.9,440554
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,gopt,20.708,2.195,0.013619,1682
ENERGYRAW,2.420285e-01,281.7,78.9,5025
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,ours_flat,1.754,0.443,1.193882,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,ours_sym,0.722,2.759,-1.000000,-1
ENERGYRAW,1.149518e-01,285.1,78.9,10735
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,ours_sym,0.722,2.759,0.558899,6
ENERGYRAW,2.375148e-01,281.1,82.1,5024
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,465,114362994,ours_flat,1.194240,0.000e+00
ENERGYRAW,1.151673e-01,288.7,82.1,10747
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,465,114362994,ours_sym,0.558285,0.000e+00
== energy fermi_20_5 ==
ENERGYRAW,1.171861e-02,288.6,80.9,107511
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,didx,116.455,4.864,0.055808,2174
ENERGYRAW,1.177358e-02,298.1,80.9,112356
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,didx_sym,45.185,11.853,0.053402,1068
ENERGYRAW,1.340851e-02,252.5,80.9,76945
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmv,gopt,89.067,7.293,0.077978,1236
ENERGYRAW,1.354847e+00,298.6,80.9,964
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,ours_flat,7.491,0.891,6.222541,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,ours_sym,3.489,3.624,-1.000000,-1
ENERGYRAW,6.834567e-01,299.3,80.9,1912
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,spmspm,ours_sym,3.489,3.624,3.137280,2
ENERGYRAW,1.307338e+00,294.8,84.6,964
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,593,587472114,ours_flat,6.221568,0.000e+00
ENERGYRAW,6.658270e-01,297.5,84.6,1917
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,1048576,37,593,587472114,ours_sym,3.128627,0.000e+00
== energy fermiFH_18_4 ==
ENERGYRAW,1.504324e-03,212.4,84.1,502950
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,didx,32.395,1.245,0.011930,2820
ENERGYRAW,2.010687e-03,256.1,84.1,507305
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,didx_sym,16.407,5.319,0.011827,1837
ENERGYRAW,4.179726e-03,208.6,84.1,174127
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmv,gopt,44.644,3.085,0.034458,1385
ENERGYRAW,8.966064e-01,288.2,84.1,1365
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,ours_flat,5.476,0.707,4.394342,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,ours_sym,1.759,4.234,-1.000000,-1
ENERGYRAW,4.339546e-01,292.3,84.1,2872
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,spmspm,ours_sym,1.759,4.234,2.089114,3
ENERGYRAW,8.279606e-01,285.8,97.3,1365
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,1549,366904380,ours_flat,4.393370,0.000e+00
ENERGYRAW,4.109337e-01,294.4,97.3,2876
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,262144,64,1549,366904380,ours_sym,2.085939,0.000e+00
== energy H8c_16_4 ==
ENERGYRAW,4.136350e-02,160.0,80.1,11586
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,spmv,didx,518.439,4.670,0.517837,1010
ENERGYRAW,8.129881e-02,137.8,80.1,4251
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,spmv,gopt,668.262,33.479,1.411379,497
ENERGYRAW,1.736893e+03,291.3,80.1,32
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,spmspm,ours_flat,8424.955,98.262,8226.431641,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,spmspm,ours_sym,747.767,53.378,-1.000000,-1
ENERGYRAW,8.875025e+02,292.6,80.1,32
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,spmspm,ours_sym,747.767,53.378,4176.567383,0
ENERGYRAW,1.687771e+03,292.0,86.9,32
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,65535,2147483648,ours_flat,8227.320312,0.000e+00
ENERGYRAW,8.658649e+02,294.1,86.9,32
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,65536,6921,65535,2147483648,ours_sym,4177.106934,6.104e-05
== energy heis_16_5 ==
ENERGYRAW,3.939883e-04,153.9,86.8,984768
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,didx,5.245,0.456,0.006093,936
ENERGYRAW,4.782122e-04,165.6,86.8,952743
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,didx_sym,2.227,0.781,0.006298,478
ENERGYRAW,4.109799e-04,125.7,86.8,555390
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmv,gopt,5.642,0.702,0.010803,587
ENERGYRAW,4.376388e-02,292.4,86.8,28129
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,ours_flat,0.606,0.258,0.213299,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,ours_sym,0.175,2.270,-1.000000,-1
ENERGYRAW,2.267078e-02,300.0,86.8,56367
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,spmspm,ours_sym,0.175,2.270,0.106445,23
ENERGYRAW,4.391829e-02,289.9,83.2,28149
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,399,24395762,ours_flat,0.213146,0.000e+00
ENERGYRAW,2.300001e-02,299.4,83.2,56205
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,65536,31,399,24395762,ours_sym,0.106752,0.000e+00
== energy heis_18_5 ==
ENERGYRAW,1.665073e-03,219.4,83.6,482253
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,didx,20.683,1.409,0.012442,1776
ENERGYRAW,2.084137e-03,256.7,83.6,492384
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,didx_sym,10.061,3.351,0.012186,1101
ENERGYRAW,1.622110e-03,187.4,83.6,368514
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmv,gopt,22.552,2.381,0.016282,1531
ENERGYRAW,2.691692e-01,283.3,83.6,4449
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,ours_flat,1.992,0.487,1.348403,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,ours_sym,0.780,3.057,-1.000000,-1
ENERGYRAW,1.281409e-01,287.3,83.6,9516
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,spmspm,ours_sym,0.780,3.057,0.630477,6
ENERGYRAW,2.633304e-01,278.7,83.4,4448
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,519,127991794,ours_flat,1.348864,0.000e+00
ENERGYRAW,1.272225e-01,285.6,83.4,9525
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,262144,35,519,127991794,ours_sym,0.629914,0.000e+00
== energy heis_20_5 ==
ENERGYRAW,1.227545e-02,293.1,83.0,103431
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,didx,123.367,5.020,0.058010,2213
ENERGYRAW,1.200290e-02,297.8,83.0,109113
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,didx_sym,47.956,12.528,0.054989,1100
ENERGYRAW,1.322675e-02,247.8,83.0,74880
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmv,gopt,96.942,7.403,0.080128,1302
ENERGYRAW,1.443904e+00,291.4,83.0,865
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_flat,8.019,0.918,6.928538,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_sym,3.841,4.335,-1.000000,-1
ENERGYRAW,7.454480e-01,297.5,83.0,1721
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_sym,3.841,4.335,3.484570,2
ENERGYRAW,1.367447e+00,286.7,89.4,865
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,655,650379250,ours_flat,6.930995,0.000e+00
ENERGYRAW,7.015129e-01,291.1,89.4,1725
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,655,650379250,ours_sym,3.478170,0.000e+00
== energy heis_20_6 ==
ENERGYRAW,1.225705e-02,293.6,83.7,103797
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,didx,125.880,4.993,0.057805,2264
ENERGYRAW,1.182853e-02,295.3,83.7,108910
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,didx_sym,47.868,12.225,0.055091,1091
ENERGYRAW,1.342221e-02,251.0,83.7,74641
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,gopt,95.486,7.217,0.080384,1278
ENERGYRAW,1.476249e+00,296.8,83.7,866
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_flat,8.010,0.911,6.927718,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_sym,3.763,4.420,-1.000000,-1
ENERGYRAW,7.439975e-01,297.7,83.7,1721
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_sym,3.763,4.420,3.484467,2
ENERGYRAW,1.331784e+00,290.3,98.2,865
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,655,650379250,ours_flat,6.931456,0.000e+00
ENERGYRAW,6.911621e-01,296.9,98.2,1725
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,655,650379250,ours_sym,3.478170,0.000e+00
== energy maxcut_16_5 ==
ENERGYRAW,9.511975e-05,112.2,85.6,1562499
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,didx,0.381,0.088,0.003840,122
ENERGYRAW,9.222832e-05,111.3,85.6,1562499
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,didx_sym,0.396,0.131,0.003840,137
ENERGYRAW,6.117309e-05,102.7,85.6,1521915
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmv,gopt,0.179,0.081,0.003942,66
ENERGYRAW,7.894484e-05,101.7,85.6,1126802
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_flat,0.256,0.077,0.005325,62
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_sym,0.120,0.057,-1.000000,-1
ENERGYRAW,7.587375e-05,101.1,85.6,1171875
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_sym,0.120,0.057,0.005120,35
ENERGYRAW,1.052155e-04,99.2,78.9,1126802
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,1,65536,ours_flat,0.005325,0.000e+00
ENERGYRAW,1.054065e-04,99.3,78.9,1137742
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,1,65536,ours_sym,0.005274,0.000e+00
== energy maxcut_18_5 ==
ENERGYRAW,3.419143e-04,152.8,78.2,1260080
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,didx,1.850,0.436,0.004762,480
ENERGYRAW,3.600638e-04,155.2,78.2,1208118
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,didx_sym,1.282,0.494,0.004966,358
ENERGYRAW,2.019673e-04,125.2,78.2,1346982
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,gopt,0.622,0.250,0.004454,196
ENERGYRAW,2.636048e-04,127.0,78.2,1075114
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_flat,0.498,0.110,0.005581,109
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_sym,0.283,0.136,-1.000000,-1
ENERGYRAW,2.618804e-04,127.0,78.2,1075114
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_sym,0.283,0.136,0.005581,75
ENERGYRAW,2.548105e-04,125.5,78.5,1055743
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,1,262144,ours_flat,0.005683,0.000e+00
ENERGYRAW,2.596686e-04,126.2,78.5,1055743
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,1,262144,ours_sym,0.005683,0.000e+00
== energy maxcut_20_5 ==
ENERGYRAW,1.117077e-03,212.3,77.3,705948
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,didx,4.820,0.915,0.008499,675
ENERGYRAW,1.195676e-03,214.6,77.3,673491
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,didx_sym,5.167,1.022,0.008909,695
ENERGYRAW,6.101306e-04,173.1,77.3,915527
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,gopt,2.434,0.494,0.006554,447
ENERGYRAW,9.266114e-04,180.5,77.3,654678
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_flat,2.086,0.179,0.009165,247
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_sym,1.148,0.183,-1.000000,-1
ENERGYRAW,9.283781e-04,180.8,77.3,658356
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_sym,1.148,0.183,0.009114,146
ENERGYRAW,8.771777e-04,176.0,79.0,651041
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,1,1048576,ours_flat,0.009216,0.000e+00
ENERGYRAW,9.019166e-04,178.8,79.0,647444
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,1,1048576,ours_sym,0.009267,0.000e+00
== energy O2c_16_5 ==
ENERGYRAW,7.486043e-03,188.7,77.8,88711
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmv,didx,88.806,2.224,0.067635,1346
ENERGYRAW,1.515114e-02,138.2,77.8,23833
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmv,gopt,97.512,6.855,0.251750,415
ENERGYRAW,2.837351e+01,293.3,77.8,45
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmspm,ours_flat,671.802,3.828,131.698181,5
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmspm,ours_sym,28.845,16.068,-1.000000,-1
ENERGYRAW,1.350168e+01,299.3,77.8,98
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,spmspm,ours_sym,28.845,16.068,60.961079,1
ENERGYRAW,2.718973e+01,290.5,84.0,45
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,35219,1308482828,ours_flat,131.696594,0.000e+00
ENERGYRAW,1.315944e+01,299.9,84.0,98
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,867,35219,1308482828,ours_sym,60.954468,1.221e-04
== energy O2c_20_5 ==
