# 2026-08-02T07:48:08-04:00 A100 sm_80 iters=50 PREPCSV,...
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmv,gopt,5.360,0.663,0.010015,601
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmv,cusparse_csr,9.697,0.937,0.020316,523
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,ours_flat,0.550,0.231,0.186593,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,hm_atomic,9.226,1.399,0.326615,33
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,ours_sym,0.177,2.039,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,65536,29,spmspm,ours_sym,0.177,2.039,0.094228,24
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,didx,16.937,1.280,0.012063,1510
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,didx_sym,9.570,3.065,0.011919,1060
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,gopt,22.621,2.148,0.013619,1819
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmv,cusparse_csr,43.991,2.381,0.035860,1293
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,ours_flat,1.756,0.483,1.194844,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,hm_atomic,49.628,3.723,2.511626,21
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,262144,33,spmspm,ours_sym,0.742,3.167,-1.000000,-1
