# 2026-07-30T23:39:52-04:00 host=c29 ITERS=50 resume-of-268657  PREPCSV,file,n,D,stage,variant,prep_host_ms,upload_ms,kernel_ms,amort_applies (take LAST row per file,variant)
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,1048576,39,spmspm,ours_flat,3.673,0.513,4.393813,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,didx,62.614,2.027,0.032098,2014
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,stream,0.001,4.753,0.065304,73
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,gopt,75.045,3.299,0.044729,1752
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,csr_zskip,408.233,3.061,0.040965,10040
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmv,cusparse_csr,99.271,10.242,0.200093,547
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_6.txt,1048576,39,spmspm,ours_flat,3.682,0.523,4.401557,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_5.txt,4194304,43,spmv,didx,291.946,7.644,0.118946,2519
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_5.txt,4194304,43,spmv,stream,0.001,20.396,0.248524,82
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_5.txt,4194304,43,spmv,gopt,348.501,12.469,0.151531,2382
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_5.txt,4194304,43,spmv,csr_zskip,1786.354,12.071,0.165175,10888
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_5.txt,4194304,43,spmv,cusparse_csr,444.158,41.746,0.871272,558
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_5.txt,4194304,43,spmspm,ours_flat,17.281,1.235,24.494204,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_6.txt,4194304,43,spmv,didx,282.202,7.510,0.119158,2431
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_6.txt,4194304,43,spmv,stream,0.001,20.207,0.249014,81
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_6.txt,4194304,43,spmv,gopt,330.771,12.418,0.151644,2263
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_6.txt,4194304,43,spmv,csr_zskip,1801.848,12.161,0.162930,11134
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_6.txt,4194304,43,spmv,cusparse_csr,443.500,41.880,0.875993,554
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_22_6.txt,4194304,43,spmspm,ours_flat,16.446,1.276,24.555574,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_5.txt,16777216,47,spmv,didx,1363.180,31.671,0.528691,2638
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_5.txt,16777216,47,spmv,stream,0.003,86.301,1.121906,77
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_5.txt,16777216,47,spmv,gopt,1662.017,49.912,0.600538,2851
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_5.txt,16777216,47,spmv,csr_zskip,7439.211,50.330,0.738493,10142
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_5.txt,16777216,47,spmv,cusparse_csr,2040.801,176.333,4.159431,533
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_5.txt,16777216,47,spmspm,ours_flat,84.788,5.085,122.501396,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_6.txt,16777216,47,spmv,didx,1365.610,31.466,0.527300,2649
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_6.txt,16777216,47,spmv,stream,0.006,86.355,1.120554,77
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_6.txt,16777216,47,spmv,gopt,1671.726,49.610,0.600699,2866
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_6.txt,16777216,47,spmv,csr_zskip,7555.850,51.437,0.733866,10366
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_6.txt,16777216,47,spmv,cusparse_csr,2051.915,178.198,4.140166,539
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_24_6.txt,16777216,47,spmspm,ours_flat,82.578,5.146,122.994293,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmv,didx,0.030,0.027,0.003681,15
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmv,stream,0.001,0.017,0.004160,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmv,gopt,0.041,0.033,0.007208,10
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmv,csr_zskip,0.115,0.021,0.003667,37
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmv,cusparse_csr,0.020,0.353,0.011973,31
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_10_4.txt,1024,19,spmspm,ours_flat,0.047,0.030,0.007713,10
