# 2026-07-27T05:54:08-04:00 host=c33 gpu=NVIDIA A100 80GB PCIe
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_12_4.txt,4096,210,4804,11380419,hm_atomic,0.504627,9.537e-07
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_12_4.txt,4096,210,4804,11380419,diaq_fp64,3.857121,1.722e-06
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_12_4.txt,4096,210,4804,11380419,diaq_fp32,2.404393,9.537e-07
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_12_4.txt,4096,210,4804,11380419,cusparse_spgemm,18.007214,-1.000e+00
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_12_4.txt,na,na,na,na,drawloom,0.0085,na
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_didx_nv1,0.009498,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_didx_nv2,0.010604,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_gather_nv1,0.028334,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_gather_nv2,0.036035,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_gopt_nv1,0.068357,8.329e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_gopt_nv2,0.091571,8.329e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_gopt_s_nv1,0.084193,8.329e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_auto_nv1,0.009498,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,ours_auto_nv2,0.010593,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,csr_zskip_nv1,0.008760,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,row_dense_nv1,0.038047,6.853e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,cusparse_csr,0.050191,5.443e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,diaq_fp64,0.258821,0.000e+00
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,5153732,399155,diaq_fp32,0.248709,7.221e-08
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,18515,190009390,ours_flat,5.736468,0.000e+00
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,18515,190009390,hm_atomic,12.552807,9.537e-07
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,18515,190009390,diaq_fp64,70.987526,1.545e-06
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,18515,190009390,diaq_fp32,41.724274,9.537e-07
SPMSPMCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,16384,389,18515,190009390,cusparse_spgemm,652.689880,-1.000e+00
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_14_4.txt,na,na,na,na,drawloom,0.0462,na
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_didx_nv1,0.003835,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_didx_nv2,0.004014,4.796e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_gather_nv1,0.005617,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_gather_nv2,0.006303,4.796e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_gopt_nv1,0.013394,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_gopt_nv2,0.015667,4.796e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_gopt_s_nv1,0.014295,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_auto_nv1,0.003830,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,ours_auto_nv2,0.003973,4.796e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,csr_zskip_nv1,0.003743,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,row_dense_nv1,0.005878,3.137e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,cusparse_csr,0.013942,3.775e-08
SPMVCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/B2_8_4.txt,256,47,8486,1392,diaq_fp64,0.015406,0.000e+00
