# 2026-08-01T04:21:53-04:00 session bench rows for new SpMV variants (didx_g/t/w/w4/w4p/s/sym, csr_warp ablation); source: didx_*_bench tools, 50 iters
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_5.txt,1048576,3359,spmv,didx_w,3229.099,184.613,0.973926,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_5.txt,1048576,3359,spmv,didx_w,3236.518,182.956,0.975226,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_5.txt,1048576,3359,spmv,didx_w4,3481.490,34.957,0.968289,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_5.txt,1048576,3359,spmv,didx_w4p,3481.490,34.957,0.960014,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_8.txt,1048576,3359,spmv,csr_warp,3327.034,271.972,0.705180,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_8.txt,1048576,3359,spmv,didx_g,276.262,7.868,1.797222,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_8.txt,1048576,3359,spmv,didx_t,4085.370,35.588,2.322318,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2_20_8.txt,1048576,3359,spmv,didx_w,3126.353,248.989,1.059080,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmv,didx_g,1.282,0.126,0.005004,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmv,didx_t,4.736,0.286,0.004954,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_20_5.txt,1048576,41,spmv,didx_sym,33.600,5.719,0.039784,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_24_5.txt,16777216,49,spmv,didx_g,455.290,16.023,1.186280,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_24_5.txt,16777216,49,spmv,didx_sym,818.759,102.323,0.763915,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_24_5.txt,16777216,49,spmv,didx_t,3266.653,60.288,1.116120,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_suitesparse/ecology2.txt,999999,7,spmv,didx_sym,6.715,1.271,0.012159,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_suitesparse/Lin.txt,256000,7,spmv,didx_sym,2.007,0.411,0.005586,-1
