AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_flat,30,4.451
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_flat,100,13.543
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_sym,1,0.514
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_sym,3,0.636
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_sym,10,1.206
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_sym,30,2.839
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,ours_sym,100,8.601
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_flat,1,3.046
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_flat,3,4.517
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_flat,10,9.703
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_flat,30,24.282
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_flat,100,75.602
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_sym,1,1.948
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_sym,3,2.799
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_sym,10,5.663
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_sym,30,13.865
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,ours_sym,100,42.627
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_flat,1,14.499
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_flat,3,22.674
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_flat,10,49.755
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_flat,30,128.828
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_flat,100,405.770
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_sym,1,9.494
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_sym,3,14.372
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_sym,10,29.950
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_sym,30,74.803
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,ours_sym,100,249.803
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_flat,1,8.732
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_flat,3,13.969
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_flat,10,32.297
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_flat,30,84.856
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_flat,100,271.623
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_sym,1,4.896
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_sym,3,8.200
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_sym,10,18.277
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_sym,30,46.920
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,ours_sym,100,148.166
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_flat,1,8858.038
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_flat,3,17758.738
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_flat,10,49133.966
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_flat,30,138899.029
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_flat,100,452433.333
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_sym,1,2724.782
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_sym,3,7163.424
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_sym,10,22702.525
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_sym,30,67073.217
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,ours_sym,100,222408.574
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_flat,1,1.136
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_flat,3,1.156
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_flat,10,2.088
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_flat,30,5.032
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_flat,100,15.351
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_sym,1,0.528
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_sym,3,0.698
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_sym,10,1.321
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_sym,30,3.171
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,ours_sym,100,9.660
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_flat,1,3.690
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_flat,3,5.023
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_flat,10,10.828
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_flat,30,27.284
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_flat,100,85.605
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_sym,1,2.264
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_sym,3,3.089
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_sym,10,6.350
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_sym,30,15.590
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,ours_sym,100,47.856
AMORTSPMSPM,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,ours_flat,1,15.114
