AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,didx,10000,47.651
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,didx_sym,1,1.111
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,didx_sym,10,1.136
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,didx_sym,100,1.551
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,didx_sym,1000,5.729
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_16_5.txt,didx_sym,10000,47.596
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx,1,8.326
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx,10,8.352
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx,100,8.764
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx,1000,16.146
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx,10000,89.994
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx_sym,1,4.926
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx_sym,10,4.928
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx_sym,100,5.518
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx_sym,1000,12.638
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_18_5.txt,didx_sym,10000,84.288
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx,1,54.821
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx,10,54.779
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx,100,57.991
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx,1000,86.099
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx,10000,369.168
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx_sym,1,21.842
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx_sym,10,23.235
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx_sym,100,24.325
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx_sym,1000,52.008
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermi_20_5.txt,didx_sym,10000,337.133
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx,1,14.677
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx,10,14.184
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx,100,14.630
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx,1000,21.858
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx,10000,94.868
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx_sym,1,9.397
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx_sym,10,8.142
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx_sym,100,8.869
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx_sym,1000,16.130
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/fermiFH_18_4.txt,didx_sym,10000,88.974
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,didx,1,259.174
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,didx,10,261.526
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,didx,100,288.976
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,didx,1000,472.927
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/H8c_16_4.txt,didx,10000,2413.396
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx,1,2.010
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx,10,2.119
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx,100,2.446
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx,1000,6.582
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx,10000,47.917
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx_sym,1,1.170
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx_sym,10,1.200
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx_sym,100,1.617
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx_sym,1000,5.817
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_16_5.txt,didx_sym,10000,47.829
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx,1,8.984
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx,10,8.959
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx,100,9.664
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx,1000,17.480
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx,10000,97.998
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx_sym,1,5.262
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx_sym,10,5.187
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx_sym,100,5.935
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx_sym,1000,13.999
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_18_5.txt,didx_sym,10000,89.675
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx,1,58.283
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx,10,58.228
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx,100,62.003
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx,1000,90.623
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx,10000,388.442
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/heis_20_5.txt,didx_sym,1,27.689
